"HolderAddress","Balance","PendingBalanceUpdate"
"0x7a5bffb1f7a230b20fb9cbe72309f07345db7156","15000","No"
"0xee0b8358c5f32ac7b4013ce9191a3c0b1208ab5f","5000","No"
"0xb81da52917efc9e6697792fb716471a42a8326db","299931.904573406","No"
"0xb07ed3f8e1c766817e34ada711e80f8bbed3fac9","37832.727654175","No"
"0x774c682755df5c955a939633dd06e60d1274c50b","301800","No"
"0xfe88fece0230106cf169c947c90ac943d2fdc9c5","681.872917606","No"
"0xe622c6a278f0c8f8216027bfc1fe8487205faaf1","1729099.61489689","No"
"0x946f7dfc1c1e09483570429aa69be6ee303a6a17","60869.608731258","No"
"0x4f344cd3ba9a9d0e90ec67ecab6696cdcfec8aaa","1E-09","No"
"0x5b119c3e45fcfcb435a41997fe61798383ac63ed","15000","No"
"0xdae4054f86b51e5b76611e2bc2a1cdecbaf2d424","9925.770999535","No"
"0xacea4f96806415a1a8dec9e39481acfc7b158bf2","100000","No"
"0xca5a008bcd3902367a0931c2fe3bb94536016820","161453.768065094","No"
"0xbec8161b30f57c01044074f0cf7bdf65905c39d9","109704.159838876","No"
"0x41dc3a911126bc61a61186a947cea60fd3b54e51","29877.432340318","No"
"0xe69357282bc089acfbd037c84e5c6751479f0ba9","51109.729354835","No"
"0x2adf7c0f7bb1b69deaafc2a5ab65ad0a08a1b404","252253.112774767","No"
"0xa25e4222b37ac9f08f008cbaf7e25dad2f242b3d","10000","No"
"0xb9c203960beb855b89f453508c5a4ff5c956dfc0","30000","No"
"0xcb6eceb29fefd185a2f0dadeb8f4766658d665d9","30774","No"
"0xad6de84b03c9637cf300083524f5dbc707db24ed","18137.084874552","No"
"0xae5c69ff00b64289e083466fb4a38d4899038640","30161.660715264","No"
"0x6c4a085e05e1921a1ea4b17ee6db59dc7a497e04","41223","No"
"0x5dc12b99ab5f9c7a8e6a1a0814a0a30a54946dfb","150000","No"
"0x383e7847a3fb13d64d6052629da119657009ade3","360631.032845525","No"
"0xec606b5a881e318d01397f0126b392048ff77aba","38301.201564286","No"
"0xe9f0d9dd10e9edc247f74a3c1c65a2caee4ff6f1","410676.625621339","No"
"0xbdd7a8e75a63fde29e3feeac00a97b3cf9c529ee","6092.671586019","No"
"0x5fad28f5058f132161737e0aa03bd086b265349b","5000","No"
"0x03097e5f97bf0b687fcf3db91566c4851f18aabf","298971.583901316","No"
"0xc09bfc0c8807002c5fa556e4bdceb7ab844fc434","2253241","No"
"0x121ff69ea15f2be1030f05791c39b67129579eae","2932833.66905116","No"
"0x91a53777e894ca4872cda89d11f47a04308ab2ae","513233","No"
"0x215f629ac0eafb5e5346b187cd1bfd6a9b89f05b","58292.527718327","No"
"0x61883b503d62da2e210616f778fe57efa53e6b2b","1432415.64754758","No"
"0x2572aae33224ffa6af1299adb4ce7a4aa6f36fcc","10499.344858316","No"
"0x0eda0efbf21ae62e34d4c9ed6a0faea34ff19e9d","10498.379270378","No"
"0x93e962aa2a96fe75ebd180b4546fec876986a43c","10497.413815692","No"
"0x4bda027ba7f49ac88aa236601d449126ee57c3e6","17806","No"
"0x4ecc5595875f40dc6dea50204a1edc7fce1ef892","118640.237796864","No"
"0x926de142324d72ea78069cd207f9b16496037a78","14822.52744426","No"
"0xa19a448490dd9571677541fc35dd811658cba5f4","1183151.97444342","No"
"0x68c4689238dbe650ea5a8954d23c4d8213fc22da","87001.241928899","No"
"0xe2b1f943bf639f7f2a860197c6469332760dd61a","2772429.86732025","No"
"0xaf0d3b2f1f43d55f5da7586f862906bcc10afc4f","43659.674405873","No"
"0x275b96d484fe7bd5079d3e72c72fa4368cf3c9aa","42000","No"
"0x8887a88800a0a486213dba4925d3759ec1cebd30","20785","No"
"0x386eefba5398595bc75132cc5de081b8aabf6c73","362706.90073935","No"
"0x707759d9561927bd51f7108b0219df37d40ffa45","30737","No"
"0x4eb85d53400956027942917adbc074cfeabbcedd","12000","No"
"0x3a538ab896d3a1db702f15ef8feb9f54bb8b06c8","120724.476064304","No"
"0xc19bed91baec472af663e4e5508ad2cff7f44dc8","10000","No"
"0xea65a365a14973a165620dae52b58c0a418fdbc1","1479707.58927253","No"
"0x45839d1f63376941b56745a29d8c09b315d0e2dc","369886.559324201","No"
"0x0e9fe17d6442c911a68f43ffb6a7d8489354de8d","8501513.74003493","No"
"0xe519d8906379fe0fe0b2a01faff09b620dd591b1","60000","No"
"0xcad0a5ac7b78e1ba10ebbfbc2d348f6793510a51","64371.471277876","No"
"0x66e1421e952d453a4230f2cc7ca0b3c80a23c17e","546389.014925834","No"
"0xc3f1997fc7bbb02d4b0a6e849b240555f2f799fd","0.813603284","No"
"0xae335921be6428bf7f421d3c17d9a601d6127174","52032.423039186","No"
"0x9d9e75a513ad08c4ec712266a7125f1218152213","71134.972130327","No"
"0x2b83eebd295037aa941342651f319d8fb73eff6a","61114.459752304","No"
"0x61153afe218d266d78c14b24e2e733872067a69d","476984.569782643","No"
"0x2fa3eb09e09095da60175222ee0bb33ae8d69fc1","62311.193878676","No"
"0x7ba40de01c82795ba998c08ac75f14011563f23d","30334.142187728","No"
"0x8c0e2c802715775ac78e45db54a0be7760093bc0","303319","No"
"0xdf9f96efaa97381b24b0136d8bfcb3b193282f64","50.0337","No"
"0x55615b6a351c51fd3c7f36ae29ec0371d6913209","10000","No"
"0x7e20997c85ac6fe78f33bc2472bcb66ab56af3cd","360162.183322662","No"
"0x7416faa947307bf7319f5251882f5ccacd57bf12","1082751.05761679","No"
"0x59da17b7c9f07fb61a0d7db06b05093a493bf668","10660923.6125688","No"
"0xdc453d0163b42df3903d62bcaa31308fe9c244c9","15469.561637015","No"
"0x46132febb182c263426eab7f02d7ade43d522343","2479.523184085","No"
"0x78d991926561aded24713b048a48002afd60d07f","209141.815356366","No"
"0x8dcfa39cb6851a1657732b102392da847d1fe79d","19886.875359766","No"
"0xc735292237906ba73eb0975930204ce0f98f516f","90000","No"
"0x9fa52987657b60e48dc9850f732a1195abb11d30","11132.162339096","No"
"0x143ba758a664833e6372160953ca1f2bd36cfa54","29791","No"
"0xd84e7375f84adcee609e655ab79d0316e5257cef","5042","No"
"0x263b0b05657267e2a8fe5b9e0c7b21101beb43d9","27001","No"
"0xef3d63828446f94ffeb684c0e2cc97d1ce193063","100000","No"
"0x56436a6390045601247da0608f5e2843b852ac6d","61522.968597392","No"
"0xb4bc225da6463bc9000a4c7d19c14934981af5f9","125000","No"
"0xc9077f4def2e3269456e0a84ab700b363ed8dde1","15372.259026356","No"
"0x612608b3a4034f909f8cc9bf23922b56a7987536","10368.177980436","No"
"0xf4f9296aa079d17b964be6118c794072c0624ee9","318536.74873798","No"
"0xcc6b75e63ee59fcaf3964de3cd3799e43bf496fe","80000","No"
"0x1d71b514f8a3ea7785936364201f33a42b9ff30f","110000","No"
"0x3c49ec3fa0f48f7cfbdcef5de53444113eb855a2","181327.973276273","No"
"0xde48e2e8e4ce58c0e11bc753fef8e9f591b055e9","21629.543875364","No"
"0x5793adb30cb1a0e8164ec0c9f61d06672797521d","121683.538358394","No"
"0x6b6b2c81631da9e092605fcff2d3601cee27a3e3","46164.712375342","No"
"0x000000001ae96d8a9eb6de7e7066b155df6cc794","1E-09","No"
"0x12dc7f100fa76b2308ea5e748bf43c403952e1f1","2790.308152966","No"
"0x66137425625bc711a4450ad0af41efe7a3aa8049","6974","No"
"0x0dd7f15f1b1b141bd38c4e782ca6e0885e2f0361","9000","No"
"0x05478e45591d09632448f597bf015c4ce4a858e7","101098.238081628","No"
"0xb4865aa43a0f32ede7e2fcb5bcce1190da5de72e","10000","No"
"0xd385d30d87978fdf1ee28924eb465451d6e9fcd4","1394728.47118147","No"
"0x4a1b426e88ac9086f100738d825a06a69fe47891","56581.493192825","No"
"0x7c2fea31e026fdb44aba268a57960bf2a70fbaf6","2878","No"
"0xa5a4ebe7477b89c1b2ccc84ee71fa28c0c909625","351359.748660936","No"
"0x83b9da1824aa0e101bf0d72db717d590551cb3ad","1110420.29015001","No"
"0x72f494a629616675ce4ce43fee55851103c7ed78","28762.189620237","No"
"0xeff5d62d11317ec0e40a14f2c02b5af0fc97edd4","59107640.1832317","No"
"0x843e9fb1567c4cd997b584e5ea36f6a10462a052","3000","No"
"0xff99f0037aaf709e88e1b095bc9b0454263500cb","11891.876683496","No"
"0xf6c42c19a7d185a9392c1b5b470466bf60304129","50000","No"
"0x78f3c7c9d9276d2ebdc4c9eba9ae149a87b91801","5926.054391628","No"
"0xf1faf0ff1077fb50df025b3d02be2dea7800d988","89987.612896302","No"
"0xcb165f85a5ed5d37f881afbcd145cd97733883b5","100000","No"
"0xc3d0fd4ada5fbdc5faff53c04a251972a1439847","10791.152428164","No"
"0x99850aa97d4d0f4689d902825cfb327f154d64a5","100000","No"
"0x9abc593761e24aa54ae5aacfeb1dc5182861748e","10000","No"
"0x710e79a254a43ec0dac7db3a453c1df37da8925e","168642.136128141","No"
"0x3b1383617502269e696513b56c875d12b7d38441","50000","No"
"0xdee07833c5f1ebe429fcc3a24da10504eff4df3e","1280","No"
"0x4244b612921704a6983e2ed2117ebee8679fe2c7","413885.365161673","No"
"0x59e62fd8ba2a313a4cd2e37a643daa4d32dbf9b6","394948.929437589","No"
"0x89075e2901748d784fb492535265bd1f4c76e7f7","0.488928674","No"
"0x208a2950ecb6a28641953afe8e0694653a8e37a9","43796.277998111","No"
"0x4c1cc1324b07e66c94b720963786f6102b83d35f","1000","No"
"0x431792814c6416d444d112f17f67e48edb3c5b58","14354.085048191","No"
"0x05a8c22748992e7ecc74c9bd093648b35510c36d","1.015127544","No"
"0xfdb556ea5db31dcd110a8c08f05c4354e29456d6","92000","No"
"0x536276cde6b5a720777a0543b5161736cc6f2493","50000","No"
"0xc57bf3db6e2e89c614571d882ce1201cee1b5275","35950","No"
"0x00505f720db2c0b97fb29817cb0d4fe8f4d55332","57619.936292599","No"
"0xaf49cc4b6a6f3c7490dabc9c0dcda3aaa36b5940","574454.744943701","No"
"0xb0c44bf4d8af5477ad0e1ef75a1f85ea6fbe74f9","571394.207022534","No"
"0x5820337a5ee0cd3e17430f588c025e623d1322a3","217834.2021354","No"
"0x20e6f1e7405140b55cc1ce3c3716638212e7ea68","1126291.08483567","No"
"0x512b681b11b2fbbcab03b42fe255bc4381662987","33604.4","No"
"0xbb0e739500df62dd02208f5dbb3c589db05ab594","298619.052544415","No"
"0x350541f3640cdf4299eca41259d7d06497dc5c8e","575993.660164528","No"
"0x0416234534817c6ef6dea0b38dbbfae9ea3e89cc","67889.464259774","No"
"0x4505979fbba713fc621fccab85e24d7338ef72ea","227636.129383653","No"
"0x6cb14e71dacbf29b9b6db5c3b055dde886caeeec","22000","No"
"0xa8f39a54968ef327667775d86ce6ef6ae53f8d65","283806.980857116","No"
"0xbaa6489d6af67ded5284420fed990197cb6031ff","36264.218182708","No"
"0xf3d16660c7c29f5de17d7c5919d8512905a7b553","102725.763005921","No"
"0x38f24cef4ec5088ee8bf1f08205661bc50a6cbb2","165741.444918442","No"
"0x028f242524485a49c1b270f1465366d857c990b0","120000","No"
"0xd0a1ca6d560de061035f2845eb1490824f254869","107200","No"
"0xa949d44b569c469394425b594102de6eb1a441a8","10000","No"
"0xcf51e6c13f72afe959d54e5e540757e3d7809272","5700.930641723","No"
"0xb9d9a3ca36de6df300c4a00a6fc898db29b30446","12000","No"
"0x53c253b95d2124b13aa701787ab6984dcffe3c18","16500","No"
"0x17c6d2fa80d396ad8b868615ebe1c558ced37cba","5000","No"
"0xdeb1058c478f8be7f4f1e3f5806f5bb82bab5dd3","136222.582864726","No"
"0x8b3bbfa45d5c6111a318049c1c1ab553c7128c37","905305.018447208","No"
"0x7d07cba0db193a340d3466e8596c4cfe0dc33de9","150154.625993157","No"
"0x4a4bdae926e60fea273d35bf618902eac8d8e919","14615.069397606","No"
"0xb7ba4c8e731229bfb0b8f4beb2ed4c2ddc86002a","12529","No"
"0x0a9393fb0785407144c16696b0a9ad0d7f58eaec","2630.185439629","No"
"0x9d3053b11008fc4096b26f40655f15f569bd0a03","13128.484273947","No"
"0xcc26f394b519e89680b433ef68b1d227d11d60e4","29782","No"
"0x4c59b03103d1578b78333f6b89ded0465f5163ce","30134.479404292","No"
"0x9dfecc142637318ad805d0f141f849e432015645","11","No"
"0x8514ee816bcf75b5344eff359166c867b70da739","180956.874670817","No"
"0xd4aaec18431bf28af23c9ff924a3e79e4841758d","983076.807951851","No"
"0x8156502667884dde450922ca0120a7aa18718061","87777.038314877","No"
"0x0080b5ba12bb8c6abb9bd2959ea8e34dcf20994e","22000","No"
"0xaf501e0c9ad6abcad89ba25c001b61402fd328ee","2177868.31010007","No"
"0x6f473989f8e76210f37fa13835aa5fbd08608525","100000","No"
"0x7f0042ecb9ec905d84f87e53d0d9f9352198a8c6","11534","No"
"0x1b2f44e3fccc85436835eea34d311b865255f23d","92146.813526991","No"
"0x47ca947054d0a2302737aeeaa138ae8d03de1793","6779.769358387","No"
"0x4523c7bebd0fe128a52b3901822d58da82b66e79","100000","No"
"0x53a6688f399169b9e66a873e5fb3a443c8cb6c8d","297580.730391992","No"
"0x79c7a2cd2083118e4483af6e7d1b0ce5b0bc9460","200000","No"
"0xeb586875587d710a1a7ae77e7b888a8b9d915533","9000","No"
"0x0830c05e35d145117335ad033f10447602161ec7","3500","No"
"0x8c8bcaeece31dde73d562c570ebc7aae3d15dbab","80000","No"
"0x5e33982e096a8c05762d2c59d2033cc4cc31102f","541076.923125182","No"
"0x36920af5603508718fb595e1a0302f1936941bdd","77110.75641809","No"
"0xd3fe86ecb512fae0eb8a033d4b4a95f784935b19","10000","No"
"0x6cf48b6d62c0dca3de3e9b87edf5da76217176db","4563.971230422","No"
"0x55e61415a14f1a449196fd85c2b85ed0eeef1c1a","270000","No"
"0x2c3e333c32eb181bf4e482f437e5e306898ee5b6","30932.829630434","No"
"0x0f76acdd1a15e3edf02bf89347c52e8036df45ea","20052.19187303","No"
"0xf8d425a67d0e233d51e32ff132afa4be97079250","92656.215191029","No"
"0x663ff23e9ba4c113d88e442b00dedbdcc4705d43","14078.783772731","No"
"0x474709dec5270248675f2504a220d8a68dfa06d0","150000","No"
"0x685e203176ceaec332883583c958e71bf396bbdd","66753.074293929","No"
"0x223e63d5898dd47a9177ae8f1230eb58262f4030","76889.315253971","No"
"0x1ba0df16d4c1c6260564e3ed440b3416800aafde","117520.092469632","No"
"0x5809906033c2ac2f393286659fc34644297d0bb4","3000","No"
"0xa7431f599effa5183a7440a53d8ca9b9e1fd6791","1002142.33670831","No"
"0xeac7cdd9333eb65f40a7c1a53337a7044a1a37e3","95362.795387364","No"
"0xb913715aa3731ee0e806430dc29161410b764abf","31768.577349773","No"
"0xad5ee5daa1f74fe849436fdd1199dfc9177ff721","127407.141948508","No"
"0xc99c7a4cb3ed098c686d352731d7a10f21a051ac","96594.943164302","No"
"0xe62d70f84e86447d405ca91e9ecac1ebfe33009f","20000","No"
"0xd0cf7910962057e82818c4f645510ecbd288de41","10000","No"
"0xaea9d75628a1b83699ba1c4bd56c8d2b7e5181aa","32674.416627123","No"
"0x3e6bfc15eb9b22b56866992336d0e24fda39c401","3266.855740361","No"
"0x53fe9b04f31b398219bb429a2e32b53b4ca7da93","3283.486232604","No"
"0x360d5fb6b0a10541f4ed5149992b6e7bb1cb07e0","90000","No"
"0xf1c544bfb808a00b12a0c7c0a31f9ae38f51ac56","58472.41681378","No"
"0x2c4e7dde6d69045b213f13ff46205665dcb68689","14748.590738739","No"
"0xd51164da876dd4f338cda2a5ba7e98e99a5a6819","67653.829900973","No"
"0x9cfe0c2948e777643e3f2a819d65a78aba74e954","5425943.32811183","No"
"0x242f98fc47c26046002bf5f425b595166894b062","10000","No"
"0x3c7a02fbe753ccd2724a21516331b700dd003196","200000","No"
"0x81b8bbccec83ecbdaf7d050b9c5a80736d5227b2","64538.393696074","No"
"0xc5a774b49186e78581d106c3bce73e8e69637ea1","64957.18411516","No"
"0x990f3dbf89b00ee0dffb248cec683e596787d12e","13000","No"
"0x82117c66321bf9c7bab5b82bb8f8de77400e67f1","16834.236769711","No"
"0x91f2e9ffed99ae8ddc2aff88040b18e7249cf944","40034.227740656","No"
"0x5cc1bfe59caef7dee445f96378ce66634a22059d","288821.117042966","No"
"0xd574c50c5c5d966be02fa4c3f52e3aa7a29554f5","106077","No"
"0xfccf1fc48fe17372357e730f71a4751ba5154b9f","1.939767508","No"
"0xcd40524684ac80342901f508b3e0c7bbfa5c3e77","972.404","No"
"0x01c05e6d024130369296ff6456a299631148ecf5","180000","No"
"0x373393d48f21431b28e77f5b3f2121987712440c","10.023758466","No"
"0x6a7f2bfed67f4b8c838919d1fcc3789529de26df","23896.099362753","No"
"0x0d671bdd1f9d360ea0b6512aef5b219a911521a6","50000","No"
"0x6de24bd293ef87d8c7841b76cb14bb56bd5dc19d","50000","No"
"0x217335630cbef77b1035210336e393f01daf97d1","5.1116E-05","No"
"0x3b41212ae0a36f0fa2527f6d1cd7fd3e7bdbd0b8","50000","No"
"0x78e74b414547b65d56adb7c9929ddb7aebb0d574","100000","No"
"0xd2c3e172e1228eb3a91f12aea5e9073d4c0f5ee4","10067.083763429","No"
"0xe67b5ba964d42b47fa967e695e3524aad57e0a2d","1844795.29812128","No"
"0x70d10a7e09ab3be8b03324ff45716f8c8f7f9029","220.020383218","No"
"0x2a5c3fd2958eecebdb9ad8e19576b86172fac0d0","3304.461807919","No"
"0x036f61d0b40ca9c32613831f0b41329cd1ec4794","13216.762329668","No"
"0x259a31e69f65bea44d2deaabbd7b4ded551ef332","60322.529255985","No"
"0x1dabc00baccf24f687fbcb673646ec50fbeb931f","3565.029077795","No"
"0xce4ac15aeeeb888681cfd92a509b014d740de09d","1415794.55394891","No"
"0x8edfbd1bc7caa3f54d33274f549ca0394c46ffdb","69371","No"
"0x6b23592b6f046cd2a3e5137819a32026709fbd96","35125.287833204","No"
"0x92ef53c5f018d99c848fe8c9451e3cfc7ec4cfc7","79425.790124102","No"
"0x8b737ce19b95b69b0d634c7adc33aff5b9e01fd0","70161.164922786","No"
"0x5e007d97edb1f10091b88665b7db4ed3a1cabeb6","3417.80282024","No"
"0x54146dc658984b2b8c1cfaf029e20307fb31a130","221415.833019624","No"
"0x8567fdb6eac9530f97d3900a0cc129be62db8799","10000","No"
"0x97cd44ec367366eb583bdac76687bdd5c00032ec","17247.418633549","No"
"0x22dc70f719995bdc3d96cfef7b2a7da677feb587","18216.2","No"
"0x726a203afb12320ca2fb873dda60f1ec21bafc26","7749.613766462","No"
"0xe11d81e29eb9e3f913544a8a798ad651329e507c","5566035.97609247","No"
"0xd005cfbce30a34340c4032985c1800e93003ae55","417615.826710222","No"
"0x6249963351ea9bee151ad16b887dc1b01996e478","515000","No"
"0x8fbf3e2a3e552adf28559e7d83dc58842f13cfaf","2979861.40789676","No"
"0xe911a9975627ce3a22b258375729e6a83b243370","76","No"
"0xe6474026f82b8cb88a5b726adc8c5683bd0afb73","209758.790571844","No"
"0x026c53048e317ec0ceb29b5340ef25924a2a9167","1632690.79907077","No"
"0x86b707411477ce129feaf39012524ad2e298c0e6","1030000","No"
"0x125904e5c8b63472aae182bcc157f35927f07733","1.973437413","No"
"0x50b44eeb9ffb8e716b990d1e8781e72126a5c3e7","160000","No"
"0xf5c6af05c55461eaef5725c1de75f6518b1a3965","360314","No"
"0x049afde5559258c4a124cf57cc68d970d702507e","337662.057592178","No"
"0xa460fcc159476cea1a0844c3d2ac451acad6eafa","1339609.04258226","No"
"0x68827baf33a822f7f24b0ff446abdfcce2df5764","23463.588600224","No"
"0x0f39b1506efedc0d25c7e6692b024ef548b73504","8750.577724099","No"
"0xcc42110b2a39f4704b8a17d72e8f2564a53c0324","8749.843588243","No"
"0xa2c5626c6701181f64d1fc95c116a926a22db989","535452.875744403","No"
"0x4a10ebcfaae37c74128009e4527174e42023563b","4227017.19988135","No"
"0xd17891cae19579665acb3ce4c73be0b6cd1a3ae3","25514.707150325","No"
"0x2e1d41a564306906ab5ccae9e408386b4d5c8636","378059.836912158","No"
"0x2efd5f507a11a1850236a213c1e37e1195813bce","72185.209054295","No"
"0x545960151d7eca61070a47a4004a09e803d87394","30480.484617076","No"
"0x989c2aafd9e9168ef62a85fda0b55c3287fa614e","546818.985479649","No"
"0x6851e1feba22246b25a36e57c7096aeab66a9445","25729.759453665","No"
"0x178e00f3e9cd9fdaac4c82564b9c6497704ee5ef","9684.724053232","No"
"0x60d61b2660f53ec28bee14637a7bbd8a60f03d92","200000","No"
"0x3352c84d941b50924440502e91ec896421a19e0d","160144.65860885","No"
"0xe8e0e2c8017cc2bc7d6e34b085b0bf0e2c1a9865","10000","No"
"0x80983f5a5e0962f740565ce067feafe8e2ecfffa","10000","No"
"0x7c32def4872535178f3362394580587dde4051d8","29796.522850874","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","6741.8925","No"
"0x74374969e9765f85be4a4c2a4781bdda5531997c","2786052.62121364","No"
"0x1b0b003bc1716d069dd7c2a8866894e54c867686","92741.10064906","No"
"0x66e70560db3338e968f4daa0cfb77cda91656ed7","20382.264657748","No"
"0x535c7cbf4fba8030832a5647a35c676490c47f8d","12000","No"
"0xdd0eaba4557ba3df948ca54b2a68ec77fb188de0","9146.363564421","No"
"0xc1c3e1ca217e0d695beb52797fb269a29d5d5f26","365000","No"
"0x0e9b26fec1de4a168e8136347efdf49b73b58dc3","63431.948792577","No"
"0x8f0993a711b09321fb221de3924fce83074b79e6","95245.366877991","No"
"0x912a3b8846133dd206823f176af2f755b26d6fe9","826656.853683338","No"
"0x88472605d5b384c9a7d32587fc5b8665fd8c6c0f","2016.877097042","No"
"0x1b3061ee715b98ba80674d17dbdc01f5be7e56ae","115658.413034844","No"
"0x8f52512bfbe3ca54724b8e417a9d1165159540c1","146471.963990099","No"
"0xb7968f182233586da0dc3caddcc1524fb0b17e93","95000","No"
"0x549dd7b295b106be7928b18ef34163a51ce7281c","37570.109037879","No"
"0x28476d457d6391f2f51772a6d22eebabd775c5cc","32712.855930423","No"
"0xf7b510297910dddac8648e6584ec49c8a1e35469","177153.920119842","No"
"0x314b9042ca52acb434eafbbc5c1ddf5ed9c3efd8","2474911","No"
"0x3186c6c5595092e7cb4b336d153555740eaaa1d0","32045.30781602","No"
"0x144c7c6d2e729b07627a7464a58b79de8f0d8b58","12345","No"
"0xbad842ce7a069327cd4263496683c91e8a5af54a","89517.673167566","No"
"0x2f957b010e077829f34d4372fb785e8f41c65ff6","1000000","No"
"0x01fbb61597848ca4ac893c7b33b1bcaf6c1ca8c2","1579.953352915","No"
"0x85aee13657a4ba1a7518e4f59738e8d3e5d5ce5b","31745.962707933","No"
"0x4243ce3b8083b4a53774771ae47a4bac4358448b","10000","No"
"0x2243b96aa463737434ac765136c08a390c08360c","3209.901729389","No"
"0x01fb3b5ff04053ba6b409cdf539348174f28ac9d","32093.340333366","No"
"0xbdb66742e5bb854e7b31048d208c464daf8a5342","546438.682132559","No"
"0x64a0bcc11213d957e0aa5afe5ad785a07f8e44f9","150000","No"
"0x79413fd37d25bcda56d22d9adf6ed73de0a54c74","36437.31469356","No"
"0x7350fec7b5d195729c94ebaa933af528768827e0","1060603.12736714","No"
"0xfb8f5d3b51ee084d84edfc6811ead36ed83774c0","50000","No"
"0xc0e7610f944d1f10301c11b2ae1ec9e91d16edba","997891.437076751","No"
"0x48232fb6876475833d6f25330cecf650f42b329a","265669.070890096","No"
"0x2d3366f2ba16fb987d902d3ac5bf14aebf82a3ff","29658.428624041","No"
"0x1107ab14851a0924c65f6c022d58aaa3e64a1eac","100000","No"
"0x45e5418c1b71042ce4df3f9c3131bf276cb50ef2","10000","No"
"0x2bb89e3ecd3659e1e6c48e46b1552ea90f39aedd","46325.143502399","No"
"0x43dbd151643339dba766cea6dac54ba8feab057f","101476.935373229","No"
"0xe7a285467fb85b74db18d5cfef2f35e52a9d3e95","142975.228435354","No"
"0xa9377a10cf9ccbf4cb5b95a1b0269de6843f8288","50000","No"
"0x51fa203857879d3ffc5cd0fd4354cc44edeb0157","10000","No"
"0xe5ce65b6d5308e8da467d81cecdb87c4872ba896","956849.122192791","No"
"0xdf3fb6a3196f7530c2e33961ddd3358a09542f71","19369.08","No"
"0x16e52fc45f1fc45bde29d24906e7a1f584640757","10000","No"
"0x6286e70dfadd6cb4ee4827574d652bca6c48066c","6709.396788225","No"
"0x4da4c0db29bd3c7b40bdb3d5eb2a8cadb3b75885","208131.322999257","No"
"0xa915352eac3045842cd5438ca18f8fa77180199f","101000","No"
"0xe13055623afe9671b7aab20d4a3b8ff92820f8fb","471511.427103564","No"
"0x1c2c04e520eab5aba0224817409bb4169ce32238","10000","No"
"0x9033b120747285dafabf319706d952ce5b3f0edf","150000","No"
"0xbd5c53184ea97e07373f779ff3c30bded93366d2","1000","No"
"0xed74e94307decaafce0085990f03467ec49dc0e2","454393.076782309","No"
"0x89434a8bf5c17b94ca29f30b08a7233007f8f383","150001","No"
"0xf69ab6e724b2e55365304a1ee09735e36eb31d48","3010.382406789","No"
"0xb12e255a15102bcfdd2628b186d4e80268297cec","60400","No"
"0xc043fcdf6287560f01dc09f99e02221086566f8d","97098.01","No"
"0x3489d759b20447f1886f7e94b268eff44ad07ac9","96920.191394134","No"
"0xe617a4747e87e6795816e13ccfcc6b9af69a9d8d","46074.1","No"
"0x78d9bb22c872ed381e76b7fbf44dd7e2afa6dc46","363351.037593821","No"
"0x95351f2019038c0e25a8d925d3d38bbe45ba9c87","225000","No"
"0xfb4f58b34ce499ec1bfff18fb32ae61b663b157c","11305668.4268389","No"
"0x4deb919f5e10a53509b35d83ea8f908e6a6d2864","31878.183071851","No"
"0xfc3287e2785f54aa4f55c32febd68835414ca5d2","318294.439634465","No"
"0x1af015eb95bc9dab1d27629e7788a37b816ba373","144617.863361963","No"
"0xcf2b3ae5dec9407f4f4a7fe3fef67559f6f1121a","3399.307677588","No"
"0x254b4ab203b9977ab1c1ee7ab52b409d77f43ea4","322180.942163075","No"
"0x31923e1811cb6d5c26870439d457705505dcf402","2366950.99582226","No"
"0xe6042ace61469a5a02ab09ad8fd79992ee3aba15","2657","No"
"0x1f0111ac32ac97fd84af66874dc9221cbb38042c","8880000","No"
"0x00003aaa9eb61250a2793d66200891ee8efdc959","1E-09","No"
"0x18394a92e7f7d389e5adadd09303914799e00a54","16530.562651941","No"
"0xaee873d39c2d6877889f50449ce9ed162420f23b","198186.836828882","No"
"0x8f880d3009bc8dfe338635130d82d8100a350ee5","10200","No"
"0x46b8566e6a854fe7497b6650f8f8e549c87226f4","179732.246927584","No"
"0xb95e6212d89af00a19e148a47f99b24b9b1ead55","197949.54091923","No"
"0x01d0dcfa437558b2f188de4c64bcdd5095c79bdb","166135","No"
"0x88cbd2365c902c559c53c8c4b2dd6574f4930953","900000","No"
"0xfca004d49faa4b0104dc09d79394173152044679","324997.076987911","No"
"0xfd25425f88ddba4bbc205487c890a080e69e6142","19125.723218379","No"
"0x310e443841efe737bf072dde44bdcb2e5ec53fa2","22947.074311724","No"
"0xe8431dc19ee21bc904b1492cbcd29640225569fc","113935.191976508","No"
"0x49f5640fc1eae5b7b8c19674cc9545442c64842d","300000","No"
"0x8dd0c40d170e9f59710604b2115bc614ea176464","107119.383250854","No"
"0x8739b5eb56ea1f25201035e07a6a93855c66826f","403802.645516985","No"
"0x2c807cd5bcd9f17cd0b2f7370d65f81473bc19e4","417591.596686716","No"
"0x39154bd5b152410366debe80136595c8a3bee104","80530.560121274","No"
"0x19199c3f9e6cb10b2ca849f452149548344587a1","335285.993726406","No"
"0xcb08320d875944fa8e4db13eb382cb8c0b678d36","55474.42209686","No"
"0xc69d19990d74e4137276bf862295fc46e120b1eb","260000","No"
"0xcd61f4cfb73fc89710e17837de0fcfa37cb2cddc","45710.207156225","No"
