"HolderAddress","Balance","PendingBalanceUpdate"
"0xc41b17793f871496324e4e3ad7b38e5d55ad6f4d","6.258500304","No"
"0xa3e567f9b8ad81403867bbb6ad2a57962d76376c","1478676.85134846","No"
"0x1f9becf3100ba56d64bbacb718844b6bb017fbbc","909070.624854734","No"
"0x64e687f5d9e7b193ad7f2e148537ea5ab139fb89","4006864.39488441","No"
"0x49731bebcdbb082aae5292ba3c4e3e27758e40ca","1132858.93259141","No"
"0x069101e4019b405b5ea2bd75fbeb03910761d134","2436193.73552117","No"
"0x378b417d5266331a3e68d4d9a4e71d36e2dd2da6","1933234.3100345","No"
"0x87f51947c6afff56faf6b89abc3ecee4cf83ede1","754763.564477051","No"
"0xbc4b75f9c094564f546e7bd8efbbf5f3fefe4c60","1399952.13052382","No"
"0x6a6cc89f3105b3d54407398e09994d59d0c7a038","3.141087803","No"
"0x3c580fd0ea76ac625af0c82c3b471f13954f720d","44.092985836","No"
"0xb6e7df3dac4974661bbca38b9d1db328aa5fa43c","321454.740668088","No"
"0xef72d9943598b924865770411aa3dc6ca53ca7a8","0.528778836","No"
"0xba4ab2226b77584942f32922d860ffd308eab448","489134.411106009","No"
"0x5ae5314ff83877d1c57d4734ff0251bd93c1e1f6","212482.915071707","No"
"0x00b750d00b56bc7b2cef4b761f76450c8f749fa9","761663.327629234","No"
"0xe3fc7ac0f82e04049300be838bc240d1bbcfdebb","490000.052063559","No"
"0x3fe34f2a8bccedb3a7b68ebac9d2e38b951ea86c","5330764.6656045","No"
"0xac3e6032009dcd456ac4c87ec09ab9a0f828640e","141223.377225308","No"
"0xbdec7f51db1eb7d3d206897805979720a60dc62f","1510246.36359972","No"
"0x0aaa7cd1f8e62688c49b40d989735a533e065764","2711383.46845595","No"
"0xa4c6651f2e8f011370e0dd4a5725f6e5220f34f8","288780.096754619","No"
"0x5ba2424fb425f6a4fc35b7ab873a2a8df48d9d6c","0.708076246","No"
"0x895c38051cd07a9ebbc9debab16fa9a6127d387d","1216375.35101948","No"
"0xae07ae4330db535b3851b9db6ac065f091f28284","70962.067625893","No"
"0xc027c8dc453e89d255051c8d944f53284ac17b55","2134277.37923202","No"
"0x3e49cb700fe5ae010384712116e1652104b1e6ed","68777.402682588","No"
"0x81965db12a0e168f9a0e092114e6ecd633ee60e0","1272740.02802363","No"
"0xb24626ffd4ddc3b5982b5d7f0a69f2bcadfc3ec6","543900.179905737","No"
"0x5e3a929eaa43610027f465b7fc40d5b7d6459f3b","1448.821305289","No"
"0xb2cfba76b0e0d30b91d0d40b3416498df5d8e172","288746.059219648","No"
"0xcd7c84fdc7739d25ca4f45601b58a362270d7e5f","636061.86636634","No"
"0x51ca5ca5448bff58b5831215a99c09897c261e5b","6587427.50448881","No"
"0xc6ccc6136f39b105dff0bdd42288d072de789b93","572622.185083333","No"
"0x2d210a8bacd64138c22f0eb02f3fb50f5f18c89b","2870798.19327578","No"
"0xe7f69b565199fba1b8d47dffc5f9385104734f9f","2335791.72470229","No"
"0xd989c9a26ea43cd50d52cfad4086ae4ec3d7ee2b","1085149.9298192","No"
"0xb9029511a52d526f3f8e910126431394f4414b82","1856240.57128014","No"
"0xc41ae838c9e520ca215993e8e76575de21f74c1f","1137376.35771138","No"
"0x794783dcfcac8c1944727057a3208d8f8bb91506","2839024.0952653","No"
"0xb405b67e2de6bb185b5f66b9526b145f4a080ba9","283688.204703134","No"
"0x6c33f847075d3d1f9f4140de3edc2fda565ff368","0.665077089","No"
"0x74119911f0cbea8ed19504fcfe50458df7734b68","360640.103346501","No"
"0xa2f206fc79d3a89d46ed73d83ce1e6b2654db48b","490000.13849667","No"
"0x6eb7967d8241cbed104ccc9d63dec3dcf32c331a","17406229.9140391","No"
"0x605521df55c12d788c689fa8789bf89e8fbcf67e","672691.971417257","No"
"0x78c789fdc865f9e1348ed5c9e03778f6c2a38c5e","0.414328142","No"
"0xbf16e6809953b2e2ed5722773b4fd4e672a80546","1119939.85207901","No"
"0x6c4bd3c6da0ed728164448b45acd2bb3de3328ab","56956.797513221","No"
"0xc4c454ca3baa99070a33430ce1679395fef43cfa","841477.339280579","No"
"0x50e75eae9faf92864eb7b65a3f8be42fb3ec2de0","1519000.3790979","No"
"0x29fb123bdb68998e9ee69de835b2a333a1d734a9","1336740.89998909","No"
"0x168352a657511ba8e52f522bbb324572ed578cc1","17.6838591","No"
"0xb243652b8b0112b2535380eb05f2d6558d63bdf8","245000.013490793","No"
"0x9a7bc7112729b588dc6a67f56fd577d574814251","507193.577852684","No"
"0x3c8f8cbdbf05012b36f38f0f48ac5479175ebc80","0.023544365","No"
"0x321deac7b32e74f2787a7f5e18b7156654fe0ddf","2552191.20806367","No"
"0x8e6be5827b7a85215196ed9c17d72caf963a0eb3","452772.926989937","No"
"0x205a58973d30bcf7e795651817faf7dad86f3188","418968.225043909","No"
"0xde2343a4c48878d227e11f0aad46f2a7616255b0","174654.408677874","No"
"0xe195b7d6a8d3c0fbb456d1a19f9a6ad06f6d9801","362600.00268324","No"
"0x8d702f32a075518266b8cc919149151f7578175f","5061583.35704559","No"
"0xaa1bdc50de4f2756517720a5916ce87b5ed33ff7","466547.392298986","No"
"0x1298d0c95e60d2e204f24e7b2e72d43c75762613","56675.251378932","No"
"0xdbd2fed83f3b3c6001c07aa3991e83bf796663cf","454558.877459617","No"
"0x9476f0c242082fbd70d142883073b2359e3ba991","1675019.74253723","No"
"0xb8d2287eea012a6ae5a1cba01849ddae9aff4bfc","70800.996628912","No"
"0x8c9502087d3239d89f959515fdac8fe1a6b298c0","2741150.07875187","No"
"0x70e34bfe952fd36e3607cae7b6226defc02aebea","451312.892165297","No"
"0x3833f07da6630f4bbc47276a067660887df4a444","6794436.96446348","No"
"0xb40c7b9559a3aa5e2c1b4ab57b427f2b0072579f","849187.212707591","No"
"0x2fdbf8c3a2a9535d1d94d205dc1b49b64891851c","0.019081211","No"
"0x789470192863da104cf40843441d1aebf58153ca","21495112.1596794","No"
"0xf0508c428fd3214400fbb43dfac60ab47e4b5279","348995.393663158","No"
"0xd130141d43c79c46db37f37099198617f9360f72","3796859.8554629","No"
"0xca1a6fec58a12123baa4ecd43bfd9c2104399bc7","1123668.08644646","No"
"0xe1dc64610a72bcada8b457650ee372e7870f6254","75708.92510352","No"
"0xf54d636ad07c693a52f4a05e630e4aad3213a412","618385.931630088","No"
"0x1e9f74af93464d975b0d32b1cc3fb83dc4cff5ee","2722451.13642177","No"
"0x9aca6cf7828c5d2485f738ecd048b75db39ffdd6","6984497.57635132","No"
"0x33457d6bd0f8f48bdd6e327ee29e3688d0431cda","75352.268907665","No"
"0xaa76e8470159c8c177cdc14a618d244eaca41e8b","147000.000441","No"
"0xfc7c68ca3ddfc1add09480dd7013325888372c19","4053480.36175019","No"
"0xc7a147fa5397c7fab7958836c87fbc024660e0e4","1685058.19319304","No"
"0xafe43615420ae52c8d0c3bc5cdde2daf0089d6bc","892659.905908902","No"
"0x94f3a87880cb56bb210695b984ced646a41d34d0","14847771.9127355","No"
"0x7a41501aaf425c4122711bbad552b27a79fe9007","2787901.7550581","No"
"0x7c1b27df47f6a935b9851f7cbb726b6a8b022167","550427.681668311","No"
"0xd44b88e2cc8cfd2f1b037b729f1fb6cbc0e61c87","1054552.68198494","No"
"0x278608d4be66d3d40e4e780be3914718ab0042cf","956376.257599657","No"
"0x8b6783420771f3a2d540d3287c5628c9484e2931","263380.964347951","No"
"0xc137ced1539e737ded173cbd1ad040248979db45","21560.000855405","No"
"0xa723a9bb548611723ff23a287cba4cfe57f698e8","5404146.58962979","No"
"0x11555e4dcfd6fc47bb3f0571eb13e508ef6bcf06","568814.289612957","No"
"0xedcde09eeb1923818752240cb034568417646cdb","98934.606293609","No"
"0x901855dc829152aad95b54385a5af8accf1b7e5f","97.269648687","No"
"0xa6691698ae3b7dd442e98be4196b83eca6d8e224","163301.894058768","No"
"0x0cc66c4c0c7437ee399da7226621188b10030bd7","487538.529026925","No"
"0x26810bc2d4e7c519de3426cf07460d53d12766c7","205993.984390797","No"
"0x8b4b5ba8308fcf0afbd70cf4db48d812848f77a9","1431793.19550296","No"
"0x1cb9b3ad9d692da8098333943baef851fe44d375","567769.958212969","No"
"0xc66639c8227da41fcc7af7e109cd8f129e220813","588997.13803376","No"
"0x74d1cfecbfe55aeee0849737e349394d0fb9f224","791348.875820685","No"
"0xd1a109a2bb646922dfe814d300ad725523121b56","398410.842265039","No"
"0xb88c286c9f62ab802764d23157cc09d891ce6d8c","570062.751653234","No"
"0x522ba436c34bb4a950053463bffe0586b5b1f3a6","99118.212662193","No"
"0xbfe8f7c7a9544f1a25bf1a20838420ad54a99ea9","765770.597820145","No"
"0x68ac5c1bf97e980346a48fc3f971c7aa73f6efac","1432209.7945292","No"
"0x43effce880b3c70c34bfd5005deaeb3e2e3c2636","1351854.77548772","No"
"0x089183bd3ced3e2a923cab6e743051f67568f9e0","4664956.6924715","No"
"0xfd8f0c8e276bdba5aa10b0e5d74fe5c0b6e03655","2908589.41800669","No"
"0xafcfc82ed6a630910192ffe09a0c12e0db997211","69685.957845809","No"
"0xb73998f905bab96a22b4aae41c6a09f674862e1e","98058.538719062","No"
"0x71a832f8703d83396299843eb0e3cf8e74c4f654","0.050312949","No"
"0xd14acf315d5d90a1d053faf841cb83bb784f597c","536034.840006747","No"
"0xb4c52ee1cffdc492e0ce54568ed94aa7de0c7d84","4.406915749","No"
"0x005cf261eab135997a6a76a4df61d7e7dce4e5b7","543900.189139921","No"
"0x11774fddef9f820154c80ee3cf8cf110fa7544c9","218132.500019631","No"
"0x36110330ea9c24d9f1f5e20147403b83c01f95c2","0.052293864","No"
"0x3c72b80f2bba39ef1179e88835e4f3c0cae42ff8","4789849.55058131","No"
"0x399abfc169ae4f655269a4b09fc600df0914d7be","9255512.01318772","No"
"0x3f081ddb4753e5083bc6104b4c3ecf987982a62d","245000.11286239","No"
"0x43303fd126f5f10e85bf289d6b076f3c400aa755","415963.764811154","No"
"0x393471cb5e1a5698dbef2119c762509151a6fc59","857073.591899439","No"
"0x9ed61f6ff83c4d26944e194bb9e65bd70b5765f8","298699.233741325","No"
"0xdb1cfc6f6afeb5f8fac2f0e4c561ba5cf886ac50","119744.081910712","No"
"0x48e9d1509a2f18019705bf42cab04628ba153fe5","882000.249545824","No"
"0xd14aa93dec09e3a30e257b4420d829c760272a5e","655674.17624222","No"
"0xcbb12108d16dc6e3f083cdb31d936783b4844e36","418557.161918941","No"
"0x802d769dd85203b709eb807b73165b5a66733855","456281.774885635","No"
"0x70e896e7d2fd56ab7c2561cb10ead3ec6eac32f9","1504786.74551305","No"
"0xc103fd20febce3bb21456052bfb7bd82b203472b","215799.262279144","No"
"0x5a5c3ef784c799049cd7c12b2016c9eeba1acc02","204974.694110797","No"
"0x4899419d2fe8ec3336aa6c7a1bfbe40cde99bd41","1.112762701","No"
"0x3a8fa8500b6c16a1eb78eed91f7ea56aa19adddb","299529.183242704","No"
"0x8e4008e92fea97b9406d5e001bc35ea7cc81d4bc","3938029.98815312","No"
"0x634e6d029af307d4fe368f7be495d43d78391dce","160937.485259739","No"
"0xfa7664b1ec34cfd7bae2ff2c724078a0722b114e","169130.681057318","No"
"0x3630e344dc1e2ae5f1d5ffd218be35f575fcfb07","44230.334625265","No"
"0x1a129573ffea8b223c223bc85dd7a3f1ecc583e8","290.862249071","No"
"0x162094c7d14225ac998ac95b54d9713439a48e63","130049.036784855","No"
"0x423593b540a8fec4ce89456f925bea039b580c63","441009.35311222","No"
"0xb75f5026bf0af9a30c1a6abfb8a287b6a1016a99","13483.569625253","No"
"0x0343a0a9abd5d3fa5a0ed1e93595879b7ff1d395","524695.41424663","No"
"0xb323cd9170495d786d5be95fa96f3d197b572b04","480012.815717455","No"
"0xd6a492f0608e275d02d09dbe9976a46bca11178e","2802085.41728971","No"
"0x912d91011bc91e2b96a677348ce80558f6ae6c39","58800.247142883","No"
"0x61bc77ef5f8c8de3a90362ba727958469516f439","0.583000307","No"
"0x3be39783bf035a0d0875ff1fb7a9ffe05f333a14","1154856.41049191","No"
"0x713d50e6991ae6e1e8fa2af28d38b93ffc0c6508","134023.913908393","No"
"0x7eaf101f0a26e69af3caa6940545367486c05446","3.498950086","No"
"0x7b981ed0267a0b419a5caf77d3f7375a494eaf8d","1.923839974","No"
"0x68b09d70cf7769b6ece632ab41a3ca1647c2afb8","3737561.86432386","No"
"0xbf146b131578eba97122f47ff314b31c4494ba45","1258012.1549995","No"
"0x676f5da281312d2b16da311640891acf070e36ce","1088585.76345231","No"
"0x205886176a802a45d21f83130c6631ae730cc295","2614133.53608939","No"
"0xd5d85696a5289202d1a10e5f4bc9707e313d4845","443459.392018218","No"
"0x7e7d6a4080a5cadf3e9c172bd4ca1d8ba2e4fb9f","3582038.47134641","No"
"0x13242d1f69a210531c3ea944c7a16d8b47a4142d","1255640.59027928","No"
"0x2688ca2b7f6d267386ffd072319d4ae6f8d9f042","490000.756562273","No"
"0x9b20a982fe99508912feecef0ee6dc6f782a2ff5","34300.052465361","No"
"0xe12eb600c8fdd9ab092c1d5e6b6d090d6182b768","1003912.64643929","No"
"0x95f7e4188ca16d40e9f4ebf09b1d2c8e88c67985","61595.576049046","No"
"0x650b443d817dd7461911bf64ef1768d5dda3c6ae","2097602.83145713","No"
"0xcbbb43c320d737d14ef9806c9874deb85a91857a","47132.068058843","No"
"0x50aefcdc50df9d2ec289d21c4ab88e335578830a","562611.205074379","No"
"0xc3868cf7e263d428994355850172a5e474b39dfc","416607.467269503","No"
"0x56350ae4c9b83b5022f8011bdfa0ddff895b14c2","1224249.95562965","No"
"0x72cb586af549f6caa50613d50a5f3f8a6ed8a731","953074.144109183","No"
"0x2e9cead6bf96a0b283e77cc0d70c6bc14d59fe16","181522.143741719","No"
"0x47eaca41b96036628f2a44ffe879b31ef18ae556","930017.041671605","No"
"0x1bf69a2e9b96e22c9703d74b9d232aae5b0d81ed","6015399.5015528","No"
"0x3a90250ab891226813fa4b76e015b9de635a1f77","0.277353054","No"
"0x3f637973a1681e70766c027e5c700cb2ef052e56","159836.922807791","No"
"0x1cb7e896824a44c63bec07fd20812a9bdba4a4cd","39200.00003136","No"
"0x69c3f9773f112837a2cdcf0b2a3c5ff1ef80af72","818136.382025274","No"
"0xa1c7b4ad514d14693550420f39ee4fe2239ee0fa","10.172724544","No"
"0x55bd0878b1651a015d58ae544bac27deff50719a","124485.066147715","No"
"0x100a0fafee84455c2ffb68988733de8c10ca3ba6","746639.124982676","No"
"0x42d15efd1e09b8a9e2d1c614e5f33dad3ed2090f","735634.255696671","No"
"0x48a7f638ba168cd1446f17899a4c398fb7feaf13","1175523.45649212","No"
"0x84c4dec24eb2a5cd5d5b62c6a4b35ce8a1b378e6","217417.93303548","No"
"0x340c10b0631b667ab8da0c55e483d4fbcf989df9","205492.405021385","No"
"0xf85725f4c58a278b639ac57abd5feb96b28ea90b","137200.119453952","No"
"0x80392ce6b97d755215e92e1ce7a5acab53c580d6","71230.320103546","No"
"0x7dccaa50c34c47ecf98d652384e295c963f02593","8.755686252","No"
"0x3e58afdc051fbbadf56788ee0f0ad73d713a8292","0.308717303","No"
"0x8ff23145f63fd69e7df27d02ed7d2a6222dce09b","90843.613956937","No"
"0x7b60a49b8ddcaa77a255d229c219794d191c296e","1535901.80166651","No"
"0xd334e91aee74f4e92d752a7763db2fa841ae9ff0","0.131152647","No"
"0xb565d528f1dd07db0bb07fca2e7a5af29aa90847","183726.591462108","No"
"0xdccafde90721854f3f7a4a3c09e187ccebf7086d","0.108368122","No"
"0x4e0529c7c017723a5a2420fbc1208165473d38cc","156771.879824132","No"
"0xb3e4a9b7fb813a9a036948993aac8f2018c03cc9","1355810.92419705","No"
"0xa6887505da65d9889b0afac6b693fdcd97290288","49000.19568462","No"
"0xf9fb01c8c64980f14fe9d23764477e430c84ea74","1634274.1434999","No"
"0xf4aee1c93aa89c5bdfa6cddaae65af1b09c6fbeb","677118.651996343","No"
"0xaa2c539a4df01797247ff15ae0f959f47605ad5d","3090077.06775701","No"
"0x39036c6c2bee3e7efcfcfebaa9db17e5107fd297","1324227.36468056","No"
"0x3b09d649e5a9fd759dd8f0ef439748209818de20","49037971.0238225","No"
"0x70d91d391fd03d76783b187d2a9da8af6f21252f","5395658.86493661","No"
"0x72d6b58f2fb4a7350b234a09331914e668564ad4","436286.661841328","No"
"0x961c5d378e3387aac2ce964a5e04bb82cb86b341","2001546.09095465","No"
"0xd256bead4b0465247b76b2fde1517795923a9736","504921.134852509","No"
"0x3b1f85350080aa51c186b8091d1b6349f2ebf957","1146699.96514528","No"
"0xc4bf91c76b8626340e5e532b59db26996664519a","396308.366511757","No"
"0xa4274ebbe525f221531d83501d5a5068d16a49de","560967.672288665","No"
"0x58ecca0925df26346cfc4a9cfca43ba6ea9b2f30","112815.097557477","No"
"0xe1269c202692f84e64bb7383fa2b8a9093e73380","139776564.819467","No"
"0x9691d9ae28f200b6c123e122195fd22736335e6e","1438396.72788503","No"
"0xb6807d13c0e7062ab86f1e327783f8a10e4d3742","277600.420332168","No"
"0xfb3d7f11a52c3536158183ecee50fe3c53ff34b2","1379610.31581386","No"
"0x0ae0d14955f7ec70e0ddc47f8979d3ef01269efc","50818.023783062","No"
"0x742b18d4be28525a4479fb5a9d76bf871057998b","610044.836846316","No"
"0xc618db53cae5f62c65bb7bd9d4dcd61d8a50ec0d","137133.071832523","No"
"0x4c142b4b8f99fdb97e169973963eb102b393251c","137111.890531218","No"
"0x8d0032a9656ce1f442c799c1f6c52999de9eb75c","6840407.27644096","No"
"0x96ce0f632a80ef466731bd0de7b781afd11d7f98","14.503581884","No"
"0xac8f19a75a32735bbbc8d4f3756ecaf349cb752a","0.242383287","No"
"0x8800f77c7d5fabc343c467f191c5fd109912e489","262186.539461884","No"
"0xec9d06d82d7a708cc024db6d45513b4fe6ceb98b","1213124.32132656","No"
"0x26e7d78168a529834f1a31a085f2c06f75993f8f","793136.785624135","No"
"0x6c9d013d3353ded7d6e28cf47c7f97cd04df9b2a","481936.957722538","No"
"0xcce5e84fa7c487e283d8a155b1bd1b2f28689fa5","650303.544911506","No"
"0x48c2e1b13a937274db768d4799a177de2dd35c1b","1.211974202","No"
"0x12b8bcde7a716a0438510c253b0f34b5ad36921f","33834.853164689","No"
"0x8e1b984145b88aea90e831ef8ad2c6e7e8a68c2b","2483709.49794422","No"
"0xfb2071e8696218e552cbb25d85fda05e6e71bb76","632269.231361085","No"
"0x651eed21160739ef5f531a630efae0e5b848e515","50883.789581408","No"
"0x117c898fb6c7b6ce6978b2af9ae37d4edfcc9ebc","0.002901342","No"
"0x2999695fde361a3ef46a0bfbf2f8ee29a46d1ccd","212073.728644765","No"
"0x036862716514845a0f64c7fb310e67df1de6a46c","3695810.18893416","No"
"0xd201bd59ed430dd3362da6f2ec2f57ad17367ae2","1248961.69429709","No"
"0x7f47b9cbf2b7bebef46c5518302bde3b6c5ec7a3","3883372.84405937","No"
"0x95584ebd0437219a3c780991e131d3cd6fedecd0","0.088237109","No"
"0xeffb0e5a0dce716251af0491ad0f4c6f7e3c122d","748679.130978299","No"
"0x543a91e9d5fc8c1bb38a62b204a46e408fcedf13","122191.59756348","No"
"0x3aac4ad8c347c22fdc898d81f8fa709c42283a3b","176353.60757912","No"
"0x9b139abeb1f589bd0f5cecae7c7ce5d7f37d6ea5","209426.007396357","No"
"0xbf6adac9e3aa8a7efd330a1fb0099aa0f4ec17cc","416212.212027642","No"
"0x4e29af50c7e2d7e03d8bd7578a7ae03a4b32a6e7","0.021404715","No"
"0xc5383a51382ae8914607380c4a6bab4c95e2a962","8118970.25319719","No"
"0x9d8a869f172fa678a915b90a958f0489092a00fb","42567.634557698","No"
"0xef8c24e7034843db54b782a1539854dc7489c74d","4.379430504","No"
"0x144bcc5da2c777a31e0b1d926d56924f6521668c","110480118.886038","No"
"0xe554db8c857c16690989efe3ce00ba7dd949dadb","2151359.47953996","No"
"0x9d868b6d3cc0724249e769f124c5dbe2d888f87d","1172388.13890652","No"
"0x31ba5eab26193dbe9be120f16e009f5a033a3443","572217.785060058","No"
"0x3a93aa71ac5a7fc0b5916396b465ec59796c8665","986648.636881006","No"
"0x4f1a6b6eefc510677de2ec707557251d2b1e7ddd","49201.634469606","No"
"0xa394ebce7c3705d0254a6b56bbe275a784da2b15","2998386.23570871","No"
"0xed8637b191419435757a7aa244283de54aafabe9","3764706.59213699","No"
"0x8a73ebbb9ced880c47e645d2e1e58c5775f5042e","24487.313596905","No"
"0x61c8496894dea691019c2488c5a8359bfd0a14f3","36617.791861514","No"
"0x9bbdd377864ec5f1fab8723bfebc7083f51165cb","129350.873210147","No"
"0xdf34d433ee7832ddf8776ee0cd2a42ec8eebd89f","125529.019479012","No"
"0xc2da60794e84209b16c84cef2e1dca90b918fff8","2369889.32666449","No"
"0xb3c3648285f2db887ccb4dc4c07ce4be63fc3477","1474328.32973406","No"
"0x64941f314b5aaab25f6321cbcec463c3831ebdc8","1059310.94814044","No"
"0xac3f9d2e80bc1059324351b15580bca59e5f0d68","25934.728638223","No"
"0x5d259a91042212378aa04b16b20e40c7b03d0670","1294865.68292789","No"
"0xda3bc20bbc246154d80d2e853081114c24a5aba4","1418661.4574806","No"
"0x247b12ffe1ed1c3094f12fdf7af7d40749776da5","615604.909056283","No"
"0xc1a7e87348900f8bae7ab6bb6d30b0bcd9dce0fa","1672528.7697621","No"
"0xea7dbb04dcb6e2f7209ba28eef7ebfe99f54c95d","45.991370305","No"
"0x19e3f10c9058f955815196ddfab63c780f5087d3","0.157345122","No"
"0x2e24bb7d6468ada21ac2c3ee011d04312c2064dd","1531.690066021","No"
"0xa1d6d6a700c6016c76dad5cf40fea06a1eb34438","127819.32272257","No"
"0x62ef85a6f99440a90de1d19703617dd7d59ad120","766917.050708527","No"
"0xed5fa2f06134f0c9490553903fece42f65c9902e","1480198.57249567","No"
"0x34432a14d9ead4c4581f2f34a0ec49edc2e3d7fd","7179.676277295","No"
"0x58d56791b6df89005a835307ce17269457ea01b3","0.001850163","No"
"0xc9d3764e05f2226477f743830323758be7aced37","272848.795620692","No"
"0x4d769f0d8d25989204b90f186340de588e6a7f8f","284900.847289517","No"
"0xff2c8a5563fe4dacc355ea4330f1638055d6c58a","671681.194723756","No"
"0xa75d45ae029d82368d97a83d3b4437febcd82a6b","385617.248848544","No"
"0xc8206fd1d03388343cfa7235783b9ac88a24b629","3.141397183","No"
"0x9bc0b6319fdd52b7cc1c9692614120388d2fdafa","1027280.13566238","No"
"0x551008624089fcfcbf71831a5d4f61b747a91a85","9993331.98776903","No"
"0x00849981fe0013145521ac283d4dfe0fbcf98c93","72932.431664629","No"
"0x0a3c54463c59ef9f88d4fce1cdb042803aa7cea4","0.015645357","No"
"0x21da928d53c8019c5d2b5716832e554c0464f46c","681518.616887176","No"
"0xdeba6c83cc14ab5be004a67f63589f8e33470a1c","636063.869817593","No"
"0x072ae9162607aac220e7c075d85090b2af0390af","196000.149981424","No"
"0x52fab005e9893c5ca7879185f2c3a8eb600b86e8","3211648.96296277","No"
"0x775a477997cd8767481a95d6e89e0e0a3b0eb643","2005824.52368422","No"
"0x7f71d66c9d4fba067f6ddfe68e5480a663e78681","308715.498180897","No"
"0x6028bc88a9033dc109c9ea2f80ba5a5df299ff1d","241740.625274276","No"
"0xa3e6e13b8fa88c98331c481c9055f09ea257f86b","548944.109592104","No"
"0x0731b03b251afabf5d12449b95d40840db97ef1e","2100296.46528556","No"
"0x3a00f304618aae344be011ae9fd7b09e90bbde84","1050336.44934481","No"
"0x8f3233f926767cb8a35ed3940933df2f0de3a9ec","0.736658357","No"
"0xbee56f6e78bab909b6ec0056a08010764a697db4","883795.554519805","No"
"0x45ef9735de265ee5abbbc4310fc23b67041bdd07","1022808.97104861","No"
"0xa851bc3911485813ae330ac2ee2a43847b23df70","0.751473383","No"
"0xb0fadba245e1980ec37b774458551d2e5d5c0d23","9800.00373982","No"
"0x1a5b5c46fe5ed117423c30ea25c2d276f73381b8","49962.989425411","No"
"0x076eb65a6b31ba40049ade789d1f389b29758c4f","1315104.27665435","No"
"0x4a03a3e2705cebaa04428b004ee2b6dd5027dbfc","61322787.9749329","No"
"0x3e06bba8317cb577c2923bfac822d764252c9882","1579135.7042165","No"
"0x5ead0b3057973510c3c9bdf270fc7a5f47809483","175749.121706622","No"
"0x68ad6834d78418a8bf87ea42a1bf05ee217ebee9","0.204792656","No"
"0x5a06888b59d64897f3992fd52d1c5af4bb72a2c6","52369.045484949","No"
"0x4878f6999f9d9cc3d45dc59ee8b56057ef153226","4322388.0008091","No"
"0x4861a724f7e08e06db4c65802dea32fd5082b2c1","966064.419326116","No"
"0xac7c12f5c487a4265ee318e54131d88646faa0c5","258881.963861814","No"
"0xf808a058f3e70df229466ae663641e7c7b171d43","0.223536604","No"
"0x589bc76da33efb9dcc2f8d404559c1d285f09786","1247520.26299654","No"
"0xf22ec89385b09280a0ec498286b2b1109f15df85","546648.176299858","No"
"0x951c08beb69dc083a17fcf587b8e3aae97989369","252521.868810859","No"
"0x0a7c68d524d0b04b631f34c7893bf65e82601c47","1008732.6905157","No"
"0x06287db0de8df8b26a6c3d070020ca260e7eb062","252051.440983162","No"
"0x0bd976f5499b6b5d5799b6b3365e774f81d66f62","0.131445342","No"
"0xa4836710412444b751894e19482763a39270f4c2","0.367138572","No"
"0xee7e4b20d1546f0663636536125c87df36b720f6","1095637.02413304","No"
"0x6a0525fee5b34bdc191e198119cb519b903bc94e","203560.345654143","No"
"0xb0cd81ba67a8783e7733168f567ee8a03ade7e09","63873.034883776","No"
"0xd91977271d528f78981baff187c9d431af322d30","58800.201843206","No"
"0x93fce6f5fa4f5724847406d951dff6044af2a83d","216939.931239022","No"
"0x004ef4122e67f9c46ac5761b51731dc5923471de","5001711.85755778","No"
"0x2d2dcb4588a1c621d56eae8ae4da3b5c6104a11e","507241.108684007","No"
"0x761d6d401ff3b803f45d069c3c85247eb04111cf","1187990.99118426","No"
"0x1166e79f6f259142404acfc58627fbb47ebe7053","402700.090800511","No"
"0xa05c8235ab22620b3f910e7ecf2b525deb187ecc","1139032.07794808","No"
"0x66a8174c8f5434ff58e96e023d2b309404e04ba8","0.449664826","No"
"0x2a3a7f57c028ae357ccffd39f0275d12b84b71d0","646462.249441875","No"
"0x758d63a5e2a1a3df0ac00e12d8afdd444bf77528","151334.970959371","No"
"0xd50048eedfc547381149eaddc058aba43e53ac40","136261.836297005","No"
"0x4a7b5c266bb43e6cd25cc1cc62eb7e82e658d49e","276527.279657643","No"
"0xeeeeee9b318066dec68398ba645bf14fb5c74f63","784000.030516098","No"
"0x694109fa491f7e9c09f44b81e81b199bfd4e4108","24843.557714083","No"
"0xbe82189895bea2bef7e9a482997f62584dd3d032","0.262241331","No"
"0x3e208d1a437b2031f9e6e4417990913d0c0ac0aa","156800.052586664","No"
"0x09ff3b3c2864c1e6812932abf150594571fcee52","98000.028210641","No"
"0xdd4aaf13fe33710c5e69e23a0cf8ff23eea4f4f1","531777.148497099","No"
"0x86dc83845614ae85f102140b4416db95a3c4ad9e","1028778.90746284","No"
"0x3c819f7a354cb808370e070bc68978ddecf62aca","1326250.72477097","No"
"0x5bbf02a6c5e2c88b478e7db7e3d5a8a61c302e77","2676542.98091515","No"
"0x1faf2241fc2dd99e25728fd41df78928444b3066","3486339.79906355","No"
"0xb816baa2dc405e13278788ef513e3bb106aae386","2509314.54504372","No"
"0xf095a34d7de9fd8f1304ba9e76a6fbe7b7297be8","281741.380005577","No"
"0xb42fef4b33a934c66a05b4ab7395407ca14d819c","888915.560262959","No"
"0xd389c1a1e91accb0dcba64c5cc217cecb8927d68","122636.695135651","No"
"0xbb442a07a4bd14fd006244f17b4000eb6fc8bcc2","1525145.6168828","No"
